epoch,batches,loss,auc
4,12000,0.7250943945486411,0.18975018349756334
4,13000,0.7146794938659977,0.18975018349756334
4,14000,0.7303389306092025,0.18975018349756334
4,15000,0.7107042791440221,0.18975018349756334
4,16000,0.7318361281098188,0.18975018349756334
4,17000,0.7277774645206169,0.18975018349756334
4,18000,0.7295017950483453,0.18975018349756334
4,19000,0.7184232324628635,0.18975018349756334
4,20000,0.7491739692004221,0.18975018349756334
4,21000,0.7125264227228587,0.18975018349756334
4,22000,0.7333225724904124,0.18975018349756334
4,23000,0.7223734656431368,0.18975018349756334
4,24000,0.7286557407687545,0.18975018349756334
4,25000,0.7257414446933308,0.18975018349756334
4,26000,0.7158621237676432,0.18975018349756334
4,27000,0.7447883600819135,0.18975018349756334
4,28000,0.7107492529342265,0.18975018349756334
