epoch,batches,loss,auc
2,13000,0.7344374107108312,0.9529549608094342
2,14000,0.7595748722120661,0.9529549608094342
2,15000,0.7198419559414239,0.9529549608094342
2,16000,0.7355474125519097,0.9529549608094342
2,17000,0.7328830852544084,0.9529549608094342
2,18000,0.7164590345371548,0.9529549608094342
2,19000,0.7391032499675634,0.9529549608094342
2,20000,0.7414002943531852,0.9529549608094342
2,21000,0.7335653679188816,0.9529549608094342
2,22000,0.7119124698853585,0.9529549608094342
2,23000,0.7310103467751732,0.9529549608094342
2,24000,0.7177167375579787,0.9529549608094342
2,25000,0.718855276781749,0.9529549608094342
2,26000,0.7485880264625732,0.9529549608094342
2,27000,0.7366480393820691,0.9529549608094342
2,28000,0.7365590872069391,0.9529549608094342
3,1000,0.7347940306302467,0.9529549608094342
3,2000,0.7244413683704971,0.9529549608094342
3,3000,0.7271583025061468,0.9529549608094342
3,4000,0.7331325920657313,0.9529549608094342
3,5000,0.7330477401063896,0.9529549608094342
3,6000,0.735486295400197,0.9529549608094342
3,7000,0.7562684785320821,0.9529549608094342
3,8000,0.7603501131719981,0.9529549608094342
3,9000,0.7499796978896787,0.9529549608094342
3,10000,0.7353640238097015,0.9529549608094342
3,11000,0.7339307457737551,0.9529549608094342
3,12000,0.749615668851984,0.9529549608094342
3,13000,0.719690570479325,0.9529549608094342
3,14000,0.7316691549933383,0.9529549608094342
3,15000,0.7221819811404193,0.9529549608094342
3,16000,0.7183518096084041,0.9529549608094342
3,17000,0.7422932186636026,0.9529549608094342
3,18000,0.7462494348614789,0.9529549608094342
3,19000,0.744424437177147,0.9529549608094342
3,20000,0.7460487478904976,0.9529549608094342
3,21000,0.7335773513516344,0.9529549608094342
3,22000,0.7165526501511665,0.9529549608094342
3,23000,0.7584559608070456,0.9529549608094342
3,24000,0.7279757203533666,0.9529549608094342
3,25000,0.7423604790309649,0.9529549608094342
3,26000,0.7260110565077855,0.9529549608094342
3,27000,0.7397897835768901,0.9529549608094342
3,28000,0.738531170182767,0.9529549608094342
4,1000,0.7365737730245764,0.9529549608094342
4,2000,0.7347753044767922,0.9529549608094342
4,3000,0.7500080226166778,0.9529549608094342
4,4000,0.7311300468675073,0.9529549608094342
4,5000,0.7510867692528999,0.9529549608094342
4,6000,0.7529868037263895,0.9529549608094342
4,7000,0.7308845258691175,0.9529549608094342
4,8000,0.7354883953661174,0.9529549608094342
4,9000,0.7335216863567113,0.9529549608094342
4,10000,0.7035615720490808,0.9529549608094342
4,11000,0.7313852587722454,0.9529549608094342
4,12000,0.7187455448513147,0.9529549608094342
4,13000,0.720533881770416,0.9529549608094342
4,14000,0.7352123662902409,0.9529549608094342
4,15000,0.7110085606458655,0.9529549608094342
4,16000,0.7183411290379842,0.9529549608094342
4,17000,0.7260964723767934,0.9529549608094342
4,18000,0.7409452467972557,0.9529549608094342
4,19000,0.7279916119025552,0.9529549608094342
4,20000,0.7589430452659911,0.9529549608094342
4,21000,0.7216095159740912,0.9529549608094342
4,22000,0.7416416784302726,0.9529549608094342
4,23000,0.7281484509618817,0.9529549608094342
4,24000,0.7221582846659093,0.9529549608094342
4,25000,0.7280821222700234,0.9529549608094342
4,26000,0.7169025180591789,0.9529549608094342
4,27000,0.7512099017386253,0.9529549608094342
4,28000,0.7141075911441641,0.9529549608094342
